dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,sum_sines
0.0677490234375,0.7176513671875,0.2034912109375,0.7342529296875,0.6668701171875,0.1234130859375,2.3390665726542474
0.0989990234375,0.2489013671875,0.3597412109375,0.5155029296875,0.8231201171875,0.3421630859375,2.25897767374359
0.5989990234375,0.7489013671875,0.8597412109375,0.0155029296875,0.3231201171875,0.8421630859375,3.081438449617112
0.8489990234375,0.4989013671875,0.6097412109375,0.7655029296875,0.0731201171875,0.0921630859375,2.659723196687495
0.3489990234375,0.9989013671875,0.1097412109375,0.2655029296875,0.5731201171875,0.5921630859375,2.6551632733942734
0.4739990234375,0.3739013671875,0.9847412109375,0.6405029296875,0.1981201171875,0.7171630859375,3.106501613985362
0.9739990234375,0.8739013671875,0.4847412109375,0.1405029296875,0.6981201171875,0.2171630859375,3.0582380296704046
0.7239990234375,0.1239013671875,0.2347412109375,0.8905029296875,0.9481201171875,0.9671630859375,3.431549240551365
0.2239990234375,0.6239013671875,0.7347412109375,0.3905029296875,0.4481201171875,0.4671630859375,2.7410123557646413
0.1614990234375,0.4364013671875,0.0472412109375,0.2030029296875,0.2606201171875,0.4046630859375,1.4837027488428955
0.6614990234375,0.9364013671875,0.5472412109375,0.7030029296875,0.7606201171875,0.9046630859375,4.062163478223455
0.9114990234375,0.1864013671875,0.7972412109375,0.4530029296875,0.5106201171875,0.1546630859375,2.771611095886746
0.4114990234375,0.6864013671875,0.2972412109375,0.9530029296875,0.0106201171875,0.6546630859375,2.761295339534788
0.2864990234375,0.0614013671875,0.6722412109375,0.0780029296875,0.6356201171875,0.5296630859375,2.1435427310307618
0.7864990234375,0.5614013671875,0.1722412109375,0.5780029296875,0.1356201171875,0.0296630859375,2.1228644617166026
0.5364990234375,0.3114013671875,0.4222412109375,0.3280029296875,0.3856201171875,0.7796630859375,2.6286555076551528
0.0364990234375,0.8114013671875,0.9222412109375,0.8280029296875,0.8856201171875,0.2796630859375,3.345622532869472
0.0521240234375,0.0145263671875,0.0941162109375,0.4998779296875,0.1824951171875,0.6702880859375,1.4426176043708854
0.5521240234375,0.5145263671875,0.5941162109375,0.9998779296875,0.6824951171875,0.1702880859375,3.2179985508867577
0.8021240234375,0.2645263671875,0.8441162109375,0.2498779296875,0.9324951171875,0.9202880859375,3.573841561155483
0.3021240234375,0.7645263671875,0.3441162109375,0.7498779296875,0.4324951171875,0.4202880859375,2.835819179419849
0.4271240234375,0.3895263671875,0.7191162109375,0.3748779296875,0.8074951171875,0.2952880859375,2.8324574093540402
0.9271240234375,0.8895263671875,0.2191162109375,0.8748779296875,0.3074951171875,0.7952880859375,3.5782406374478777
0.6771240234375,0.1395263671875,0.4691162109375,0.1248779296875,0.0574951171875,0.0452880859375,1.4450160629130129
0.1771240234375,0.6395263671875,0.9691162109375,0.6248779296875,0.5574951171875,0.5452880859375,3.2301255388826267
0.2396240234375,0.3270263671875,0.2816162109375,0.8123779296875,0.7449951171875,0.6077880859375,2.8114203761134724
0.7396240234375,0.8270263671875,0.7816162109375,0.3123779296875,0.2449951171875,0.1077880859375,2.771812412791474
0.9896240234375,0.0770263671875,0.5316162109375,0.5623779296875,0.4949951171875,0.8577880859375,3.184321342706265
0.4896240234375,0.5770263671875,0.0316162109375,0.0623779296875,0.9949951171875,0.3577880859375,2.2987362899047423
0.3646240234375,0.2020263671875,0.9066162109375,0.9373779296875,0.3699951171875,0.4827880859375,2.9765455301179644
0.8646240234375,0.7020263671875,0.4066162109375,0.4373779296875,0.8699951171875,0.9827880859375,3.8220598963209267
0.6146240234375,0.4520263671875,0.1566162109375,0.6873779296875,0.6199951171875,0.2327880859375,2.6156526232713087
0.1146240234375,0.9520263671875,0.6566162109375,0.1873779296875,0.1199951171875,0.7327880859375,2.5143412793340048
0.0833740234375,0.4832763671875,0.7503662109375,0.0936279296875,0.4012451171875,0.9515380859375,2.528232230875954
0.5833740234375,0.9832763671875,0.2503662109375,0.5936279296875,0.9012451171875,0.4515380859375,3.4107419586077046
0.8333740234375,0.2332763671875,0.0003662109375,0.3436279296875,0.6512451171875,0.7015380859375,2.560212416250234
0.3333740234375,0.7332763671875,0.5003662109375,0.8436279296875,0.1512451171875,0.2015380859375,2.574192946442036
0.4583740234375,0.1082763671875,0.3753662109375,0.2186279296875,0.5262451171875,0.0765380859375,1.7128125941390704
0.9583740234375,0.6082763671875,0.8753662109375,0.7186279296875,0.0262451171875,0.5765380859375,3.38720950660779
0.7083740234375,0.3582763671875,0.6253662109375,0.4686279296875,0.2762451171875,0.3265380859375,2.6318282160851103
0.2083740234375,0.8582763671875,0.1253662109375,0.9686279296875,0.7762451171875,0.8265380859375,3.348929292332781
0.1458740234375,0.1707763671875,0.5628662109375,0.6561279296875,0.9637451171875,0.7640380859375,2.9721469702948955
0.6458740234375,0.6707763671875,0.0628662109375,0.1561279296875,0.4637451171875,0.2640380859375,2.1500918103384623
0.8958740234375,0.4207763671875,0.3128662109375,0.9061279296875,0.2137451171875,0.5140380859375,2.9879517968390465
0.3958740234375,0.9207763671875,0.8128662109375,0.4061279296875,0.7137451171875,0.0140380859375,2.971709090470626
0.2708740234375,0.2957763671875,0.1878662109375,0.5311279296875,0.0887451171875,0.1390380859375,1.4795447894622966
0.7708740234375,0.7957763671875,0.6878662109375,0.0311279296875,0.5887451171875,0.6390380859375,3.2289239423219613
0.5208740234375,0.0457763671875,0.9378662109375,0.7811279296875,0.8387451171875,0.3890380859375,3.176880938353982
0.0208740234375,0.5457763671875,0.4378662109375,0.2811279296875,0.3387451171875,0.8890380859375,2.3501714888042993
0.0286865234375,0.1317138671875,0.9613037109375,0.1483154296875,0.6746826171875,0.8187255859375,2.4826520951844206
0.5286865234375,0.6317138671875,0.4613037109375,0.6483154296875,0.1746826171875,0.3187255859375,2.6310409638468086
0.7786865234375,0.3817138671875,0.2113037109375,0.3983154296875,0.4246826171875,0.5687255859375,2.623047860000593
0.2786865234375,0.8817138671875,0.7113037109375,0.8983154296875,0.9246826171875,0.0687255859375,3.3491245889092167
0.4036865234375,0.2567138671875,0.3363037109375,0.0233154296875,0.2996826171875,0.1937255859375,1.4877612320165203
0.9036865234375,0.7567138671875,0.8363037109375,0.5233154296875,0.7996826171875,0.6937255859375,4.070615515285214
0.6536865234375,0.0067138671875,0.5863037109375,0.2733154296875,0.5496826171875,0.4437255859375,2.389765854173897
0.1536865234375,0.5067138671875,0.0863037109375,0.7733154296875,0.0496826171875,0.9437255859375,2.2825090808346244
0.2161865234375,0.4442138671875,0.6488037109375,0.5858154296875,0.2371826171875,0.8812255859375,2.8078515566438558
0.7161865234375,0.9442138671875,0.1488037109375,0.0858154296875,0.7371826171875,0.3812255859375,2.7447774510149805
0.9661865234375,0.1942138671875,0.3988037109375,0.8358154296875,0.9871826171875,0.6312255859375,3.5704903932251257
0.4661865234375,0.6942138671875,0.8988037109375,0.3358154296875,0.4871826171875,0.1312255859375,2.800373803519816
0.3411865234375,0.0692138671875,0.0238037109375,0.7108154296875,0.8621826171875,0.0062255859375,1.8455078075784137
0.8411865234375,0.5692138671875,0.5238037109375,0.2108154296875,0.3621826171875,0.5062255859375,2.8330351818726824
0.5911865234375,0.3192138671875,0.7738037109375,0.9608154296875,0.1121826171875,0.2562255859375,2.75506531865694
0.0911865234375,0.8192138671875,0.2738037109375,0.4608154296875,0.6121826171875,0.7562255859375,2.7975793107144877
0.1224365234375,0.3504638671875,0.1800537109375,0.3045654296875,0.8934326171875,0.5374755859375,2.2356222550747877
0.6224365234375,0.8504638671875,0.6800537109375,0.8045654296875,0.3934326171875,0.0374755859375,3.1047949357057205
0.8724365234375,0.1004638671875,0.9300537109375,0.0545654296875,0.1434326171875,0.7874755859375,2.5738986961564567
0.3724365234375,0.6004638671875,0.4300537109375,0.5545654296875,0.6434326171875,0.2874755859375,2.7558823022166634
0.4974365234375,0.2254638671875,0.5550537109375,0.4295654296875,0.0184326171875,0.4124755859375,2.063507607600284
0.9974365234375,0.7254638671875,0.0550537109375,0.9295654296875,0.5184326171875,0.9124755859375,3.6464917362296108
0.7474365234375,0.4754638671875,0.3050537109375,0.1795654296875,0.7684326171875,0.1624755859375,2.4732290059407904
0.2474365234375,0.9754638671875,0.8050537109375,0.6795654296875,0.2684326171875,0.6624755859375,3.3024955722145157
0.1849365234375,0.0379638671875,0.4925537109375,0.9920654296875,0.4559326171875,0.7249755859375,2.63529096220784
0.6849365234375,0.5379638671875,0.9925537109375,0.4920654296875,0.9559326171875,0.2249755859375,3.494818733532708
0.9349365234375,0.2879638671875,0.7425537109375,0.7420654296875,0.7059326171875,0.9749755859375,3.916977205325513
0.4349365234375,0.7879638671875,0.2425537109375,0.2420654296875,0.2059326171875,0.4749755859375,2.2719591233578775
0.3099365234375,0.4129638671875,0.8675537109375,0.8670654296875,0.5809326171875,0.3499755859375,3.123185233023538
0.8099365234375,0.9129638671875,0.3675537109375,0.3670654296875,0.0809326171875,0.8499755859375,3.065882830387656
0.5599365234375,0.1629638671875,0.1175537109375,0.6170654296875,0.3309326171875,0.0999755859375,1.8140376695077618
0.0599365234375,0.6629638671875,0.6175537109375,0.1170654296875,0.8309326171875,0.5999755859375,2.6743796771849335
0.0443115234375,0.3973388671875,0.4144287109375,0.6951904296875,0.0965576171875,0.4593505859375,2.0142354323249023
0.5443115234375,0.8973388671875,0.9144287109375,0.1951904296875,0.5965576171875,0.9593505859375,3.666283582802274
0.7943115234375,0.1473388671875,0.6644287109375,0.9451904296875,0.8465576171875,0.2093505859375,3.2442343510170373
0.2943115234375,0.6473388671875,0.1644287109375,0.4451904296875,0.3465576171875,0.7093505859375,2.4784686010807686
0.4193115234375,0.0223388671875,0.7894287109375,0.5701904296875,0.9715576171875,0.5843505859375,3.05663521886965
0.9193115234375,0.5223388671875,0.2894287109375,0.0701904296875,0.4715576171875,0.0843505859375,2.188155435905053
0.6693115234375,0.2723388671875,0.0394287109375,0.8201904296875,0.2215576171875,0.8343505859375,2.6207351771003013
0.1693115234375,0.7723388671875,0.5394287109375,0.3201904296875,0.7215576171875,0.3343505859375,2.6834200978782548
0.2318115234375,0.2098388671875,0.2269287109375,0.0076904296875,0.5340576171875,0.2718505859375,1.4482642987941452
0.7318115234375,0.7098388671875,0.7269287109375,0.5076904296875,0.0340576171875,0.7718505859375,3.202181770576076
0.9818115234375,0.4598388671875,0.9769287109375,0.2576904296875,0.2840576171875,0.0218505859375,2.661041191146019
0.4818115234375,0.9598388671875,0.4769287109375,0.7576904296875,0.7840576171875,0.5218505859375,3.6334262042679106
0.3568115234375,0.3348388671875,0.6019287109375,0.1326904296875,0.4090576171875,0.6468505859375,2.376861089713606
0.8568115234375,0.8348388671875,0.1019287109375,0.6326904296875,0.9090576171875,0.1468505859375,3.1252640081313374
0.6068115234375,0.0848388671875,0.3519287109375,0.3826904296875,0.6590576171875,0.8968505859375,2.766852258109519
0.1068115234375,0.5848388671875,0.8519287109375,0.8826904296875,0.1590576171875,0.3968505859375,2.728579204043107
0.0755615234375,0.1160888671875,0.6956787109375,0.8514404296875,0.3153076171875,0.1781005859375,2.071724261570428
0.5755615234375,0.6160888671875,0.1956787109375,0.3514404296875,0.8153076171875,0.6781005859375,3.016087865770173
0.8255615234375,0.3660888671875,0.4456787109375,0.6014404296875,0.5653076171875,0.4281005859375,3.04061517921693
0.3255615234375,0.8660888671875,0.9456787109375,0.1014404296875,0.0653076171875,0.9281005859375,2.8595469667167346
0.4505615234375,0.4910888671875,0.0706787109375,0.9764404296875,0.6903076171875,0.8031005859375,3.1624739111351525
0.9505615234375,0.9910888671875,0.5706787109375,0.4764404296875,0.1903076171875,0.3031005859375,3.136829057907252
0.7005615234375,0.2410888671875,0.8206787109375,0.7264404296875,0.4403076171875,0.5531005859375,3.230774613085302
0.2005615234375,0.7410888671875,0.3206787109375,0.2264404296875,0.9403076171875,0.0531005859375,2.2748473590671714
0.1380615234375,0.3035888671875,0.8831787109375,0.4139404296875,0.7528076171875,0.1156005859375,2.4105842497965484
0.6380615234375,0.8035888671875,0.3831787109375,0.9139404296875,0.2528076171875,0.6156005859375,3.308850179738078
0.8880615234375,0.0535888671875,0.1331787109375,0.1639404296875,0.0028076171875,0.3656005859375,1.4857237051450265
0.3880615234375,0.5535888671875,0.6331787109375,0.6639404296875,0.5028076171875,0.8656005859375,3.355445749005161
0.2630615234375,0.1785888671875,0.2581787109375,0.2889404296875,0.1278076171875,0.9906005859375,1.941751131340185
0.7630615234375,0.6785888671875,0.7581787109375,0.7889404296875,0.6278076171875,0.4906005859375,3.7745672807967927
0.5130615234375,0.4285888671875,0.5081787109375,0.0389404296875,0.8778076171875,0.7406005859375,2.876023558624325
0.0130615234375,0.9285888671875,0.0081787109375,0.5389404296875,0.3778076171875,0.2406005859375,1.9424117389381563
0.0091552734375,0.0731201171875,0.3011474609375,0.1053466796875,0.9285888671875,0.3929443359375,1.6676638055750677
0.5091552734375,0.5731201171875,0.8011474609375,0.6053466796875,0.4285888671875,0.8929443359375,3.5114076322984022
0.7591552734375,0.3231201171875,0.5511474609375,0.3553466796875,0.1785888671875,0.1429443359375,2.1975152877098023
0.2591552734375,0.8231201171875,0.0511474609375,0.8553466796875,0.6785888671875,0.6429443359375,3.0227081626015617
0.3841552734375,0.4481201171875,0.9261474609375,0.2303466796875,0.0535888671875,0.5179443359375,2.384332388563025
0.8841552734375,0.9481201171875,0.4261474609375,0.7303466796875,0.5535888671875,0.0179443359375,3.209880976391187
0.6341552734375,0.1981201171875,0.1761474609375,0.4803466796875,0.8035888671875,0.7679443359375,2.841158256025266
0.1341552734375,0.6981201171875,0.6761474609375,0.9803466796875,0.3035888671875,0.2679443359375,2.7967116806033774
0.1966552734375,0.2606201171875,0.1136474609375,0.6678466796875,0.4910888671875,0.3304443359375,1.9818193657974836
0.6966552734375,0.7606201171875,0.6136474609375,0.1678466796875,0.9910888671875,0.8304443359375,3.648793755165835
0.9466552734375,0.0106201171875,0.8636474609375,0.9178466796875,0.7410888671875,0.0804443359375,3.132047020308579
0.4466552734375,0.5106201171875,0.3636474609375,0.4178466796875,0.2410888671875,0.5804443359375,2.4693042764278466
0.3216552734375,0.1356201171875,0.7386474609375,0.5428466796875,0.6160888671875,0.7054443359375,2.8674258626520523
0.8216552734375,0.6356201171875,0.2386474609375,0.0428466796875,0.1160888671875,0.2054443359375,1.925003404010489
0.5716552734375,0.3856201171875,0.4886474609375,0.7928466796875,0.3660888671875,0.9554443359375,3.2734812869232024
0.0716552734375,0.8856201171875,0.9886474609375,0.2928466796875,0.8660888671875,0.4554443359375,3.1715259835901937
0.1029052734375,0.4168701171875,0.5823974609375,0.4490966796875,0.6473388671875,0.2366943359375,2.3293602577263246
0.6029052734375,0.9168701171875,0.0823974609375,0.9490966796875,0.1473388671875,0.7366943359375,3.0745829330995256
0.8529052734375,0.1668701171875,0.3323974609375,0.1990966796875,0.3973388671875,0.4866943359375,2.2980580810677163
0.3529052734375,0.6668701171875,0.8323974609375,0.6990966796875,0.8973388671875,0.9866943359375,3.9631065156504137
0.4779052734375,0.0418701171875,0.2073974609375,0.3240966796875,0.2723388671875,0.8616943359375,2.0540762530855714
0.9779052734375,0.5418701171875,0.7073974609375,0.8240966796875,0.7723388671875,0.3616943359375,3.7805321557227836
0.7279052734375,0.2918701171875,0.9573974609375,0.0740966796875,0.5223388671875,0.6116943359375,2.917939959276468
0.2279052734375,0.7918701171875,0.4573974609375,0.5740966796875,0.0223388671875,0.1116943359375,2.0560961139311487
0.1654052734375,0.2293701171875,0.7698974609375,0.7615966796875,0.2098388671875,0.0491943359375,2.035632587956431
0.6654052734375,0.7293701171875,0.2698974609375,0.2615966796875,0.7098388671875,0.5491943359375,2.9827457551954897
0.9154052734375,0.4793701171875,0.0198974609375,0.5115966796875,0.9598388671875,0.2991943359375,2.8773458756300903
0.4154052734375,0.9793701171875,0.5198974609375,0.0115966796875,0.4598388671875,0.7991943359375,2.9026929503971246
0.2904052734375,0.3543701171875,0.3948974609375,0.8865966796875,0.8348388671875,0.9241943359375,3.3323029264922024
0.7904052734375,0.8543701171875,0.8948974609375,0.3865966796875,0.3348388671875,0.4241943359375,3.362182931135912
0.5404052734375,0.1043701171875,0.6448974609375,0.6365966796875,0.0848388671875,0.6741943359375,2.5232482430848533
0.0404052734375,0.6043701171875,0.1448974609375,0.1365966796875,0.5848388671875,0.1741943359375,1.6145811796063765
0.0560302734375,0.3387451171875,0.8167724609375,0.5584716796875,0.3504638671875,0.7523193359375,2.6738030472500043
